count, actual, probability1, errorPercentage1, probability2, errorPercentage2, probability3, errorPercentage3
1, 0.0244140625, 0.0000000000, -100.000%, 0.0000000000,  -100.000%, 0.0000000000, -100.000%
80001, 0.0244140625, 0.0162497969, -33.441%, 0.0337495781,  38.238%, 0.0374995313, 53.598%
160001, 0.0244140625, 0.0324997969, 33.119%, 0.0218748633,  -10.401%, 0.0299998125, 22.879%
240001, 0.0244140625, 0.0224999063, -7.840%, 0.0249998958,  2.400%, 0.0233332361, -4.427%
320001, 0.0244140625, 0.0240624248, -1.440%, 0.0224999297,  -7.840%, 0.0259374189, 6.240%
400001, 0.0244140625, 0.0204999488, -16.032%, 0.0257499356,  5.472%, 0.0274999313, 12.640%
480001, 0.0244140625, 0.0274999427, 12.640%, 0.0235416176,  -3.574%, 0.0227082860, -6.987%
560001, 0.0244140625, 0.0237499576, -2.720%, 0.0201785354,  -17.349%, 0.0239285287, -1.989%
640001, 0.0244140625, 0.0249999609, 2.400%, 0.0232812136,  -4.640%, 0.0221874653, -9.120%
720001, 0.0244140625, 0.0254166314, 4.107%, 0.0263888522,  8.089%, 0.0249999653, 2.400%
800001, 0.0244140625, 0.0247499691, 1.376%, 0.0251249686,  2.912%, 0.0214999731, -11.936%
880001, 0.0244140625, 0.0237499730, -2.720%, 0.0235227005,  -3.651%, 0.0269317876, 10.313%
960001, 0.0244140625, 0.0251041405, 2.827%, 0.0271874717,  11.360%, 0.0242708081, -0.587%
1040001, 0.0244140625, 0.0239422847, -1.932%, 0.0259615135,  6.338%, 0.0247115147, 1.218%
1120001, 0.0244140625, 0.0236606932, -3.086%, 0.0254464059,  4.228%, 0.0249999777, 2.400%
1200001, 0.0244140625, 0.0239999800, -1.696%, 0.0266666444,  9.227%, 0.0242499798, -0.672%
1280001, 0.0244140625, 0.0233593568, -4.320%, 0.0207812338,  -14.880%, 0.0254687301, 4.320%
1360001, 0.0244140625, 0.0236764532, -3.021%, 0.0238970413,  -2.118%, 0.0244117468, -0.009%
1440001, 0.0244140625, 0.0215972072, -11.538%, 0.0245138719,  0.409%, 0.0247916495, 1.547%
1520001, 0.0244140625, 0.0223026169, -8.648%, 0.0257894567,  5.634%, 0.0273026136, 11.832%
1600001, 0.0244140625, 0.0248124845, 1.632%, 0.0251249843,  2.912%, 0.0249999844, 2.400%
1680001, 0.0244140625, 0.0249999851, 2.400%, 0.0254166515,  4.107%, 0.0216071300, -11.497%
1760001, 0.0244140625, 0.0253977128, 4.029%, 0.0243749862,  -0.160%, 0.0230681687, -5.513%
1840001, 0.0244140625, 0.0255434644, 4.626%, 0.0247282474,  1.287%, 0.0235869437, -3.388%
1920001, 0.0244140625, 0.0235416544, -3.573%, 0.0228124881,  -6.560%, 0.0241145708, -1.227%
2000001, 0.0244140625, 0.0251499874, 3.014%, 0.0243999878,  -0.058%, 0.0242499879, -0.672%
