0, 0.000002
5000, 0.000857
10000, 0.001455
15000, 0.002272
20000, 0.003340
25000, 0.004136
30000, 0.004979
35000, 0.005664
40000, 0.006600
45000, 0.007421
50000, 0.008448
55000, 0.009586
60000, 0.010678
65000, 0.011464
70000, 0.012187
75000, 0.013339
80000, 0.014493
85000, 0.015363
90000, 0.016671
95000, 0.017346
100000, 0.018043
105000, 0.019023
110000, 0.020792
115000, 0.020441
120000, 0.022610
125000, 0.023572
130000, 0.029793
135000, 0.023936
140000, 0.025027
145000, 0.026390
150000, 0.027295
155000, 0.028030
160000, 0.029789
165000, 0.033027
170000, 0.031750
175000, 0.035965
180000, 0.032794
185000, 0.034603
190000, 0.038660
195000, 0.035556
200000, 0.037644
205000, 0.037941
210000, 0.039893
215000, 0.040693
220000, 0.042716
225000, 0.044535
230000, 0.045300
235000, 0.044348
240000, 0.045017
245000, 0.045893
250000, 0.048603
255000, 0.048914
260000, 0.050644
265000, 0.049792
270000, 0.050852
275000, 0.053996
280000, 0.055893
285000, 0.055046
290000, 0.057254
295000, 0.057094
300000, 0.057222
305000, 0.058622
310000, 0.068731
315000, 0.063658
320000, 0.063276
325000, 0.064026
330000, 0.065641
335000, 0.066199
340000, 0.067097
345000, 0.067017
350000, 0.067911
355000, 0.071250
360000, 0.076892
365000, 0.069365
370000, 0.071129
375000, 0.073808
380000, 0.077207
385000, 0.076878
390000, 0.075063
395000, 0.077085
400000, 0.079779
405000, 0.080159
410000, 0.081356
415000, 0.079976
420000, 0.085251
425000, 0.085394
430000, 0.085521
435000, 0.085338
440000, 0.091298
445000, 0.086683
450000, 0.089959
455000, 0.089999
460000, 0.091364
465000, 0.090475
470000, 0.091868
475000, 0.098051
480000, 0.094014
485000, 0.098712
490000, 0.099332
495000, 0.101639
500000, 0.099128
505000, 0.100983
510000, 0.107553
515000, 0.104275
520000, 0.109381
525000, 0.111258
530000, 0.111829
535000, 0.106082
540000, 0.112281
545000, 0.109808
550000, 0.111053
555000, 0.113746
560000, 0.119361
565000, 0.113131
570000, 0.121992
575000, 0.114800
580000, 0.121468
585000, 0.119061
590000, 0.119410
595000, 0.119108
600000, 0.124089
605000, 0.121840
610000, 0.125166
615000, 0.124521
620000, 0.132982
625000, 0.138970
630000, 0.131361
635000, 0.130235
640000, 0.131202
645000, 0.135440
650000, 0.147967
655000, 0.134641
660000, 0.137460
665000, 0.138047
670000, 0.137810
675000, 0.145391
680000, 0.139767
685000, 0.141782
690000, 0.143445
695000, 0.145136
700000, 0.144712
705000, 0.145991
710000, 0.148249
715000, 0.152156
720000, 0.159767
725000, 0.157376
730000, 0.156564
735000, 0.154613
740000, 0.160137
745000, 0.156689
750000, 0.156700
755000, 0.158406
760000, 0.162416
765000, 0.162381
770000, 0.160729
775000, 0.166882
780000, 0.163307
785000, 0.167798
790000, 0.166533
795000, 0.170455
800000, 0.169762
805000, 0.171190
810000, 0.168639
815000, 0.176978
820000, 0.184675
825000, 0.185132
830000, 0.182476
835000, 0.175765
840000, 0.182327
845000, 0.179185
850000, 0.192536
855000, 0.187574
860000, 0.195092
865000, 0.189657
870000, 0.190902
875000, 0.189871
880000, 0.189395
885000, 0.192784
890000, 0.195081
895000, 0.205642
900000, 0.195538
905000, 0.194924
910000, 0.204968
915000, 0.201362
920000, 0.207785
925000, 0.206326
930000, 0.213894
935000, 0.205404
940000, 0.210252
945000, 0.218453
950000, 0.209519
955000, 0.210577
960000, 0.214938
965000, 0.214394
970000, 0.219210
975000, 0.214002
980000, 0.217679
985000, 0.223081
990000, 0.221465
995000, 0.223591
